#
# Aggregated Blocklist for AbuseIPDB: Indonesia most reported IP addresses.
#
# Number of ips:          2069
# Last updated:           2026-09-05 14:50:59
#
# Source:                 https://github.com/borestad/blocklist-abuseipdb
# Stats:                  https://github.com/borestad/blocklist-abuseipdb/tree/main/stats
# Credits 1:              https://www.abuseipdb.com - please support them!
# Credits 2:              https://ipinfo.io - The Trusted Source For IP Address Data
#
101.0.6.165      # ID  AS55670   PT. Universal Broadband
180.247.57.192   # ID  AS7713    PT Telekomunikasi Indonesia
180.247.57.91    # ID  AS7713    PT Telekomunikasi Indonesia
180.247.58.117   # ID  AS7713    PT Telekomunikasi Indonesia
180.247.58.50    # ID  AS7713    PT Telekomunikasi Indonesia
180.247.60.40    # ID  AS7713    PT Telekomunikasi Indonesia
180.247.61.52    # ID  AS7713    PT Telekomunikasi Indonesia
180.247.62.250   # ID  AS7713    PT Telekomunikasi Indonesia
180.247.62.26    # ID  AS7713    PT Telekomunikasi Indonesia
180.247.62.60    # ID  AS7713    PT Telekomunikasi Indonesia
180.248.212.113  # ID  AS7713    PT Telekomunikasi Indonesia
180.248.39.197   # ID  AS7713    PT Telekomunikasi Indonesia
180.248.40.14    # ID  AS7713    PT Telekomunikasi Indonesia
180.248.52.207   # ID  AS7713    PT Telekomunikasi Indonesia
180.248.52.247   # ID  AS7713    PT Telekomunikasi Indonesia
180.248.52.68    # ID  AS7713    PT Telekomunikasi Indonesia
180.248.60.108   # ID  AS7713    PT Telekomunikasi Indonesia
180.248.60.47    # ID  AS7713    PT Telekomunikasi Indonesia
180.248.62.53    # ID  AS7713    PT Telekomunikasi Indonesia
180.248.63.46    # ID  AS7713    PT Telekomunikasi Indonesia
180.249.109.177  # ID  AS7713    PT Telekomunikasi Indonesia
180.249.210.218  # ID  AS7713    PT Telekomunikasi Indonesia
180.249.36.46    # ID  AS7713    PT Telekomunikasi Indonesia
180.249.98.64    # ID  AS7713    PT Telekomunikasi Indonesia
180.249.99.67    # ID  AS7713    PT Telekomunikasi Indonesia
180.250.158.196  # ID  AS7713    PT Telekomunikasi Indonesia
180.250.196.141  # ID  AS7713    PT Telekomunikasi Indonesia
180.251.182.177  # ID  AS7713    PT Telekomunikasi Indonesia
180.251.182.47   # ID  AS7713    PT Telekomunikasi Indonesia
180.252.143.135  # ID  AS7713    PT Telekomunikasi Indonesia
180.252.149.148  # ID  AS7713    PT Telekomunikasi Indonesia
180.252.151.141  # ID  AS7713    PT Telekomunikasi Indonesia
180.252.152.193  # ID  AS7713    PT Telekomunikasi Indonesia
180.252.153.195  # ID  AS7713    PT Telekomunikasi Indonesia
180.252.159.12   # ID  AS7713    PT Telekomunikasi Indonesia
180.252.200.223  # ID  AS7713    PT Telekomunikasi Indonesia
180.252.22.41    # ID  AS7713    PT Telekomunikasi Indonesia
180.252.237.142  # ID  AS7713    PT Telekomunikasi Indonesia
180.252.24.245   # ID  AS7713    PT Telekomunikasi Indonesia
180.252.248.100  # ID  AS7713    PT Telekomunikasi Indonesia
180.252.254.244  # ID  AS7713    PT Telekomunikasi Indonesia
180.252.50.248   # ID  AS7713    PT Telekomunikasi Indonesia
180.252.52.2     # ID  AS7713    PT Telekomunikasi Indonesia
180.252.54.250   # ID  AS7713    PT Telekomunikasi Indonesia
180.252.81.128   # ID  AS7713    PT Telekomunikasi Indonesia
180.252.82.68    # ID  AS7713    PT Telekomunikasi Indonesia
180.252.90.17    # ID  AS7713    PT Telekomunikasi Indonesia
180.252.90.55    # ID  AS7713    PT Telekomunikasi Indonesia
180.252.91.192   # ID  AS7713    PT Telekomunikasi Indonesia
180.252.93.250   # ID  AS7713    PT Telekomunikasi Indonesia
180.253.237.230  # ID  AS7713    PT Telekomunikasi Indonesia
180.254.12.178   # ID  AS7713    PT Telekomunikasi Indonesia
180.254.12.97    # ID  AS7713    PT Telekomunikasi Indonesia
180.254.224.252  # ID  AS7713    PT Telekomunikasi Indonesia
180.254.68.11    # ID  AS7713    PT Telekomunikasi Indonesia
180.254.71.208   # ID  AS7713    PT Telekomunikasi Indonesia
180.254.73.195   # ID  AS7713    PT Telekomunikasi Indonesia
180.254.79.149   # ID  AS7713    PT Telekomunikasi Indonesia
182.10.129.215   # ID  AS23693   PT. Telekomunikasi Selular
182.10.97.197    # ID  AS23693   PT. Telekomunikasi Selular
182.11.183.92    # ID  AS23693   PT. Telekomunikasi Selular
182.13.96.107    # ID  AS23693   PT. Telekomunikasi Selular
182.16.252.18    # ID  AS45298   INTERLINK TECHNOLOGY, PT
182.23.54.125    # ID  AS4800    PT Aplikanusa Lintasarta
182.23.66.99     # ID  AS38513   PT Aplikanusa Lintasarta
182.23.83.98     # ID  AS4800    PT Aplikanusa Lintasarta
182.23.86.182    # ID  AS4800    PT Aplikanusa Lintasarta
182.23.94.122    # ID  AS4800    PT Aplikanusa Lintasarta
182.253.112.35   # ID  AS17451   BIZNET NETWORKS
182.253.112.36   # ID  AS17451   BIZNET NETWORKS
182.253.128.3    # ID  AS17451   BIZNET NETWORKS
182.253.135.77   # ID  AS17451   BIZNET NETWORKS
182.253.152.49   # ID  AS17451   BIZNET NETWORKS
182.253.153.176  # ID  AS17451   BIZNET NETWORKS
182.253.153.48   # ID  AS17451   BIZNET NETWORKS
182.253.153.55   # ID  AS17451   BIZNET NETWORKS
182.253.154.31   # ID  AS17451   BIZNET NETWORKS
182.253.156.184  # ID  AS17451   BIZNET NETWORKS
182.253.163.195  # ID  AS17451   BIZNET NETWORKS
182.253.163.199  # ID  AS17451   BIZNET NETWORKS
182.253.166.36   # ID  AS17451   BIZNET NETWORKS
182.253.168.82   # ID  AS17451   BIZNET NETWORKS
182.253.170.58   # ID  AS17451   BIZNET NETWORKS
182.253.173.26   # ID  AS17451   BIZNET NETWORKS
182.253.173.67   # ID  AS17451   BIZNET NETWORKS
182.253.174.209  # ID  AS17451   BIZNET NETWORKS
182.253.175.78   # ID  AS17451   BIZNET NETWORKS
182.253.178.189  # ID  AS17451   BIZNET NETWORKS
182.253.186.142  # ID  AS17451   BIZNET NETWORKS
182.253.194.20   # ID  AS17451   BIZNET NETWORKS
182.253.209.189  # ID  AS17451   BIZNET NETWORKS
182.253.221.13   # ID  AS38482   Biznet ISP
182.253.221.210  # ID  AS38482   Biznet ISP
182.253.237.100  # ID  AS38482   Biznet ISP
182.253.243.83   # ID  AS17451   BIZNET NETWORKS
182.253.252.85   # ID  AS17451   BIZNET NETWORKS
182.253.50.142   # ID  AS17451   BIZNET NETWORKS
182.253.50.47    # ID  AS17451   BIZNET NETWORKS
182.253.61.173   # ID  AS17451   BIZNET NETWORKS
182.253.64.116   # ID  AS17451   BIZNET NETWORKS
182.253.64.224   # ID  AS17451   BIZNET NETWORKS
182.253.79.178   # ID  AS17451   BIZNET NETWORKS
182.253.79.195   # ID  AS17451   BIZNET NETWORKS
182.253.89.116   # ID  AS17451   BIZNET NETWORKS
182.253.89.117   # ID  AS17451   BIZNET NETWORKS
182.253.89.119   # ID  AS17451   BIZNET NETWORKS
182.253.94.36    # ID  AS17451   BIZNET NETWORKS
182.8.129.145    # ID  AS23693   PT. Telekomunikasi Selular
182.8.161.201    # ID  AS23693   PT. Telekomunikasi Selular
182.8.161.203    # ID  AS23693   PT. Telekomunikasi Selular
182.8.161.255    # ID  AS23693   PT. Telekomunikasi Selular
182.8.161.89     # ID  AS23693   PT. Telekomunikasi Selular
182.8.179.119    # ID  AS23693   PT. Telekomunikasi Selular
182.8.179.195    # ID  AS23693   PT. Telekomunikasi Selular
182.8.179.226    # ID  AS23693   PT. Telekomunikasi Selular
182.8.179.246    # ID  AS23693   PT. Telekomunikasi Selular
182.8.182.152    # ID  AS23693   PT. Telekomunikasi Selular
182.8.182.155    # ID  AS23693   PT. Telekomunikasi Selular
182.8.182.172    # ID  AS23693   PT. Telekomunikasi Selular
182.8.182.254    # ID  AS23693   PT. Telekomunikasi Selular
182.8.183.103    # ID  AS23693   PT. Telekomunikasi Selular
182.8.226.150    # ID  AS23693   PT. Telekomunikasi Selular
182.8.68.12      # ID  AS23693   PT. Telekomunikasi Selular
182.8.99.144     # ID  AS23693   PT. Telekomunikasi Selular
182.9.1.61       # ID  AS23693   PT. Telekomunikasi Selular
182.9.2.134      # ID  AS23693   PT. Telekomunikasi Selular
183.91.81.22     # ID  AS4800    PT Aplikanusa Lintasarta
183.91.83.132    # ID  AS4800    PT Aplikanusa Lintasarta
195.88.211.175   # ID  AS214882  Hadi Santosa
195.88.211.190   # ID  AS214882  Hadi Santosa
195.88.211.214   # ID  AS214882  Hadi Santosa
202.10.34.117    # ID  AS58487   CV. Rumahweb Indonesia
202.10.36.207    # ID  AS58487   CV. Rumahweb Indonesia
202.10.36.80     # ID  AS58487   CV. Rumahweb Indonesia
202.10.37.135    # ID  AS58487   CV. Rumahweb Indonesia
202.10.40.90     # ID  AS58487   CV. Rumahweb Indonesia
202.10.41.187    # ID  AS58487   CV. Rumahweb Indonesia
202.10.44.236    # ID  AS58487   CV. Rumahweb Indonesia
202.10.46.146    # ID  AS58487   CV. Rumahweb Indonesia
202.10.55.38     # ID  AS140475  PT Citra Celebas Multimedia
202.125.94.185   # ID  AS46042   Gunadarma University
202.137.19.197   # ID  AS9905    Linknet ASN
202.137.21.82    # ID  AS9905    Linknet ASN
202.137.31.235   # ID  AS9905    Linknet ASN
202.138.229.190  # ID  AS9657    Melsa-i-net AS
202.138.242.54   # ID  AS9657    Melsa-i-net AS
202.145.0.112    # ID  AS17884   PT. Uninet Media Sakti (ISP)
202.145.0.18     # ID  AS17884   PT. Uninet Media Sakti (ISP)
202.145.0.61     # ID  AS17884   PT. Uninet Media Sakti (ISP)
202.146.235.2    # ID  AS9326    PT Centrin Utama
202.148.2.170    # ID  AS9794    PT. Core Mediatech (D-NET)
202.148.28.172   # ID  AS9794    PT. Core Mediatech (D-NET)
202.148.31.43    # ID  AS38778   PT. Dutakom Wibawa Putra
202.148.4.118    # ID  AS9794    PT. Core Mediatech (D-NET)
202.149.86.236   # ID  AS17826   Jl. Raya Pasar Minggu no 99D
202.149.89.75    # ID  AS17826   Jl. Raya Pasar Minggu no 99D
202.150.86.21    # ID  AS131111  PT Mora Telematika Indonesia
202.152.139.194  # ID  AS23951   PT JEMBATAN CITRA NUSANTARA
202.152.148.27   # ID  AS23951   PT JEMBATAN CITRA NUSANTARA
202.152.148.30   # ID  AS23951   PT JEMBATAN CITRA NUSANTARA
202.152.156.233  # ID  AS23951   PT JEMBATAN CITRA NUSANTARA
202.152.156.234  # ID  AS23951   PT JEMBATAN CITRA NUSANTARA
202.152.201.166  # ID  AS63859   PT. Eka Mas Republik
202.152.204.159  # ID  AS63859   PT. Eka Mas Republik
202.152.49.82    # ID  AS4800    PT Aplikanusa Lintasarta
202.154.14.162   # ID  AS141898  PT Milenial Inti Telekomunikasi
202.154.14.169   # ID  AS141898  PT Milenial Inti Telekomunikasi
202.154.14.201   # ID  AS141898  PT Milenial Inti Telekomunikasi
202.154.14.206   # ID  AS141898  PT Milenial Inti Telekomunikasi
202.154.15.177   # ID  AS141898  PT Milenial Inti Telekomunikasi
202.154.184.249  # ID  AS9422    PT SOLNET INDONESIA
202.154.187.10   # ID  AS9422    PT SOLNET INDONESIA
202.154.36.13    # ID  AS141607  PT Gayatri Lintas Nusantara
202.155.14.144   # ID  AS138115  PT Deneva
202.155.14.71    # ID  AS138115  PT Deneva
202.155.143.185  # ID  AS151592  PT Awan Data Teknologi
202.155.143.190  # ID  AS151592  PT Awan Data Teknologi
202.155.157.112  # ID  AS138115  PT Deneva
202.155.157.145  # ID  AS138115  PT Deneva
202.155.18.162   # ID  -         -
202.155.18.46    # ID  -         -
202.155.95.46    # ID  AS138115  PT Deneva
202.158.13.202   # ID  AS4787    PT Cyberindo Aditama
202.158.132.238  # ID  AS38147   PT. Inova Duapuluh Duapuluh
202.158.19.189   # ID  AS4787    PT Cyberindo Aditama
202.158.3.37     # ID  AS4787    PT Cyberindo Aditama
202.158.3.39     # ID  AS4787    PT Cyberindo Aditama
202.158.42.134   # ID  AS4787    PT Cyberindo Aditama
202.158.46.42    # ID  AS4787    PT Cyberindo Aditama
202.158.50.118   # ID  AS4787    PT Cyberindo Aditama
202.159.107.90   # ID  AS9340    INDO Internet, PT
202.162.204.183  # ID  AS23679   PT. Media Antar Nusa
202.162.204.223  # ID  AS23679   PT. Media Antar Nusa
202.162.214.171  # ID  AS9341    PT INDONESIA COMNETS PLUS
202.162.38.74    # ID  AS17996   PT Global Prima Utama
202.165.33.162   # ID  AS17538   PT. Circlecom Nusantara Indonesia
202.165.40.42    # ID  AS17538   PT. Circlecom Nusantara Indonesia
202.169.247.5    # ID  AS38143   PT. Rabik Bangun Pertiwi, PMA
202.169.44.105   # ID  AS17451   BIZNET NETWORKS
202.169.50.101   # ID  AS17451   BIZNET NETWORKS
202.173.66.111   # ID  AS23695   ELGANET-ASN PT. Elga Yasa Media Internet Service
202.173.71.251   # ID  AS23695   ELGANET-ASN PT. Elga Yasa Media Internet Service
202.180.20.138   # ID  AS38758   PT. HIPERNET INDODATA
202.180.20.140   # ID  AS38758   PT. HIPERNET INDODATA
202.180.31.154   # ID  AS38758   PT. HIPERNET INDODATA
202.180.8.8      # ID  AS38759   TRANSMEDIA INDONESIA, PT
202.43.115.150   # ID  AS45706   Tele Globe Global, PT
202.43.115.206   # ID  AS45706   Tele Globe Global, PT
202.46.154.74    # ID  AS149746  PT Blip Integrator Provider
202.46.28.140    # ID  AS63491   Universitas Katolik Widya Mandala
202.46.68.11     # ID  AS9341    PT INDONESIA COMNETS PLUS
202.46.68.166    # ID  AS9341    PT INDONESIA COMNETS PLUS
202.46.68.167    # ID  AS9341    PT INDONESIA COMNETS PLUS
202.46.68.181    # ID  AS9341    PT INDONESIA COMNETS PLUS
202.46.68.40     # ID  AS9341    PT INDONESIA COMNETS PLUS
202.46.68.62     # ID  AS9341    PT INDONESIA COMNETS PLUS
202.46.92.242    # ID  AS9341    PT INDONESIA COMNETS PLUS
202.47.189.44    # ID  AS45305   Lintas Data Prima, PT
202.51.101.250   # ID  AS17995   PT iForte Global Internet
202.51.102.86    # ID  AS17995   PT iForte Global Internet
202.51.104.162   # ID  AS17995   PT iForte Global Internet
202.51.197.163   # ID  AS55685   PT Jala Lintas Media
202.51.199.2     # ID  AS55685   PT Jala Lintas Media
202.51.202.242   # ID  AS55685   PT Jala Lintas Media
202.51.206.93    # ID  AS55685   PT Jala Lintas Media
202.51.208.195   # ID  AS55685   PT Jala Lintas Media
202.51.208.196   # ID  AS55685   PT Jala Lintas Media
202.51.214.98    # ID  AS10220   PT. Kreasi Sejahtera Teknologi
202.51.214.99    # ID  AS10220   PT. Kreasi Sejahtera Teknologi
202.52.13.77     # ID  AS55653   Skyline Semesta, PT
202.56.166.100   # ID  AS45305   Lintas Data Prima, PT
202.56.167.186   # ID  AS45305   Lintas Data Prima, PT
202.57.1.155     # ID  AS9326    PT Centrin Utama
202.57.22.68     # ID  AS9341    PT INDONESIA COMNETS PLUS
202.57.28.132    # ID  AS9341    PT INDONESIA COMNETS PLUS
202.58.206.242   # ID  AS45701   Internet Madju Abad Millenindo, PT
202.59.200.27    # ID  AS63859   PT. Eka Mas Republik
202.59.207.54    # ID  AS63859   PT. Eka Mas Republik
202.61.124.68    # ID  AS55661   PT Informasi Teknologi Indonesia
202.72.196.75    # ID  AS18153   PT Multidata Rancana Prima
202.72.206.212   # ID  AS18153   PT Multidata Rancana Prima
202.72.215.109   # ID  AS23953   PT ARTHA TELEKOMINDO
202.75.96.89     # ID  AS45710   Yudhawira Khatulistiwa, PT
202.77.108.186   # ID  AS9905    Linknet ASN
202.77.109.243   # ID  AS9905    Linknet ASN
202.8.29.206     # ID  AS45724   Multi Media Access, PT
202.81.52.52     # ID  AS45312   PT MEDIA LINTAS DATA
202.93.133.140   # ID  AS4382    PT. Indonusa System Integrator Prima
202.93.133.153   # ID  AS4382    PT. Indonusa System Integrator Prima
202.93.133.49    # ID  AS4382    PT. Indonusa System Integrator Prima
202.93.224.90    # ID  AS38758   PT. HIPERNET INDODATA
202.93.225.6     # ID  AS38758   PT. HIPERNET INDODATA
202.93.228.123   # ID  AS38758   PT. HIPERNET INDODATA
202.93.228.70    # ID  AS38758   PT. HIPERNET INDODATA
202.93.27.37     # ID  AS23952   Thamrin Telekomunikasi Network PT.
203.128.83.106   # ID  AS18103   Neuviz Net
203.130.240.54   # ID  AS7713    PT Telekomunikasi Indonesia
203.142.69.146   # ID  AS17451   BIZNET NETWORKS
203.142.72.194   # ID  AS17451   BIZNET NETWORKS
203.145.35.161   # ID  AS136052  PT Cloud Hosting Indonesia
203.145.63.139   # ID  AS46023   PT Quantum Tera Network
203.153.108.123  # ID  AS24207   PT NettoCyber Indonesia
203.153.108.67   # ID  AS24207   PT NettoCyber Indonesia
203.153.123.55   # ID  AS38505   PT Graha Multimedia Nusantara
203.160.61.18    # ID  AS24527   PT Hanastar dakara
203.161.24.138   # ID  AS138823  PT. Trimitra Usaha Sejahtera
203.175.124.198  # ID  AS139952  PT Trisari Data Indonusa
203.175.125.116  # ID  AS139952  PT Trisari Data Indonusa
203.175.125.146  # ID  AS139952  PT Trisari Data Indonusa
203.175.125.156  # ID  AS139952  PT Trisari Data Indonusa
203.175.125.36   # ID  AS139952  PT Trisari Data Indonusa
203.175.125.7    # ID  AS139952  PT Trisari Data Indonusa
203.190.55.94    # ID  AS24530   PT. Power Telecom Indonesia
203.194.113.225  # ID  AS58487   CV. Rumahweb Indonesia
203.2.151.15     # ID  AS142043  PT BARAYA BARENG SADULUR
203.201.164.82   # ID  AS9794    PT. Core Mediatech (D-NET)
203.29.27.10     # ID  AS135477  PT. Java Digital Nusantara
203.29.27.11     # ID  AS135477  PT. Java Digital Nusantara
203.29.27.131    # ID  AS135477  PT. Java Digital Nusantara
203.29.27.216    # ID  AS135477  PT. Java Digital Nusantara
203.30.221.70    # ID  AS154218  PT LINTAS JARINGAN TUNGKAL
203.30.237.34    # ID  AS55666   PT Media Sarana Data
203.77.246.40    # ID  AS9228    PT. Total Info Kharisma
203.83.45.43     # ID  AS63859   PT. Eka Mas Republik
203.89.28.114    # ID  AS24521   PT. DATA Utama Dinamika
203.99.130.33    # ID  AS45287   Varnion Technology Semesta, PT
206.237.109.11   # ID  AS140443  PT Herza Digital Indonesia
208.76.40.173    # ID  AS151592  PT Awan Data Teknologi
208.76.40.195    # ID  AS151592  PT Awan Data Teknologi
208.76.40.197    # ID  AS151592  PT Awan Data Teknologi
210.210.144.230  # ID  AS4787    PT Cyberindo Aditama
210.211.18.54    # ID  AS56239   PT Graha Anugrah Sejahtera
210.211.20.114   # ID  AS56239   PT Graha Anugrah Sejahtera
210.57.210.20    # ID  AS38142   Universitas Airlangga
210.79.142.201   # ID  AS141607  PT Gayatri Lintas Nusantara
210.79.142.230   # ID  AS141607  PT Gayatri Lintas Nusantara
210.79.142.69    # ID  AS141607  PT Gayatri Lintas Nusantara
210.79.190.151   # ID  AS136052  PT Cloud Hosting Indonesia
210.79.191.170   # ID  AS136052  PT Cloud Hosting Indonesia
210.79.191.174   # ID  AS136052  PT Cloud Hosting Indonesia
210.79.191.205   # ID  AS136052  PT Cloud Hosting Indonesia
210.87.124.27    # ID  AS152059  CV Brawijaya Giga Network
210.87.125.27    # ID  AS152059  CV Brawijaya Giga Network
210.87.74.75     # ID  AS138089  PT.Global Media Data Prima
210.87.87.65     # ID  AS58495   PT Parsaoran Global Datatrans
210.87.90.218    # ID  AS63859   PT. Eka Mas Republik
210.87.92.197    # ID  AS149360  PT Indo Telemedia Solusi
210.87.92.33     # ID  AS149360  PT Indo Telemedia Solusi
210.87.93.41     # ID  AS149360  PT Indo Telemedia Solusi
210.87.97.90     # ID  AS149393  PT Solusi Data Cepat
212.117.61.60    # ID  AS58376   PT Angkasa Komunikasi Global Utama
222.124.1.244    # ID  AS7713    PT Telekomunikasi Indonesia
222.124.14.234   # ID  AS7713    PT Telekomunikasi Indonesia
222.124.177.148  # ID  AS7713    PT Telekomunikasi Indonesia
222.124.191.185  # ID  AS7713    PT Telekomunikasi Indonesia
222.124.214.14   # ID  AS7713    PT Telekomunikasi Indonesia
222.124.65.55    # ID  AS7713    PT Telekomunikasi Indonesia
222.165.216.46   # ID  AS24207   PT NettoCyber Indonesia
223.25.108.2     # ID  AS4821    PT Sinergi Semesta Telematika
223.25.96.181    # ID  AS9341    PT INDONESIA COMNETS PLUS
27.112.70.187    # ID  AS46063   PT.Graha Telekomunikasi Indonesia
27.112.78.223    # ID  AS136052  PT Cloud Hosting Indonesia
27.112.79.9      # ID  AS136052  PT Cloud Hosting Indonesia
27.123.2.138     # ID  AS45706   Tele Globe Global, PT
27.123.220.136   # ID  AS58369   PT. Fiber Networks Indonesia
27.123.220.195   # ID  AS58369   PT. Fiber Networks Indonesia
27.123.3.206     # ID  AS45706   Tele Globe Global, PT
27.123.4.138     # ID  AS45706   Tele Globe Global, PT
27.123.7.170     # ID  AS45706   Tele Globe Global, PT
27.123.7.187     # ID  AS45706   Tele Globe Global, PT
27.50.20.36      # ID  AS131111  PT Mora Telematika Indonesia
27.50.29.181     # ID  AS131111  PT Mora Telematika Indonesia
34.101.101.216   # ID  AS396982  Google LLC
34.101.101.253   # ID  AS396982  Google LLC
34.101.103.191   # ID  AS396982  Google LLC
34.101.116.77    # ID  AS396982  Google LLC
34.101.118.76    # ID  AS396982  Google LLC
34.101.120.104   # ID  AS396982  Google LLC
34.101.121.57    # ID  AS396982  Google LLC
34.101.123.196   # ID  AS396982  Google LLC
34.101.124.123   # ID  AS396982  Google LLC
34.101.124.235   # ID  AS396982  Google LLC
34.101.126.17    # ID  AS396982  Google LLC
34.101.130.187   # ID  AS396982  Google LLC
34.101.132.98    # ID  AS396982  Google LLC
34.101.134.186   # ID  AS396982  Google LLC
34.101.134.78    # ID  AS396982  Google LLC
34.101.137.140   # ID  AS396982  Google LLC
34.101.138.229   # ID  AS396982  Google LLC
34.101.146.10    # ID  AS396982  Google LLC
34.101.147.90    # ID  AS396982  Google LLC
34.101.149.252   # ID  AS396982  Google LLC
34.101.151.1     # ID  AS396982  Google LLC
34.101.152.138   # ID  AS396982  Google LLC
34.101.152.37    # ID  AS396982  Google LLC
34.101.153.152   # ID  AS396982  Google LLC
34.101.156.128   # ID  AS396982  Google LLC
34.101.158.53    # ID  AS396982  Google LLC
34.101.159.112   # ID  AS396982  Google LLC
34.101.160.203   # ID  AS396982  Google LLC
34.101.162.133   # ID  AS396982  Google LLC
34.101.165.107   # ID  AS396982  Google LLC
34.101.173.203   # ID  AS396982  Google LLC
34.101.173.39    # ID  AS396982  Google LLC
34.101.178.229   # ID  AS396982  Google LLC
34.101.180.229   # ID  AS396982  Google LLC
34.101.180.37    # ID  AS396982  Google LLC
34.101.182.139   # ID  AS396982  Google LLC
34.101.183.195   # ID  AS396982  Google LLC
34.101.189.165   # ID  AS396982  Google LLC
34.101.189.89    # ID  AS396982  Google LLC
34.101.194.212   # ID  AS396982  Google LLC
34.101.199.123   # ID  AS396982  Google LLC
34.101.199.159   # ID  AS396982  Google LLC
34.101.200.134   # ID  AS396982  Google LLC
34.101.201.247   # ID  AS396982  Google LLC
34.101.202.70    # ID  AS396982  Google LLC
34.101.212.19    # ID  AS396982  Google LLC
34.101.217.251   # ID  AS396982  Google LLC
34.101.219.190   # ID  AS396982  Google LLC
34.101.220.1     # ID  AS396982  Google LLC
34.101.220.229   # ID  AS396982  Google LLC
34.101.223.172   # ID  AS396982  Google LLC
34.101.223.200   # ID  AS396982  Google LLC
34.101.225.126   # ID  AS396982  Google LLC
34.101.227.172   # ID  AS396982  Google LLC
34.101.229.252   # ID  AS396982  Google LLC
34.101.229.32    # ID  AS396982  Google LLC
34.101.233.43    # ID  AS396982  Google LLC
34.101.234.26    # ID  AS396982  Google LLC
34.101.236.71    # ID  AS396982  Google LLC
34.101.238.237   # ID  AS396982  Google LLC
34.101.239.125   # ID  AS396982  Google LLC
34.101.249.68    # ID  AS396982  Google LLC
34.101.250.182   # ID  AS396982  Google LLC
34.101.253.134   # ID  AS396982  Google LLC
34.101.254.18    # ID  AS396982  Google LLC
34.101.35.156    # ID  AS396982  Google LLC
34.101.37.222    # ID  AS396982  Google LLC
34.101.38.218    # ID  AS396982  Google LLC
34.101.38.235    # ID  AS396982  Google LLC
34.101.38.46     # ID  AS396982  Google LLC
34.101.41.95     # ID  AS396982  Google LLC
34.101.50.73     # ID  AS396982  Google LLC
34.101.56.63     # ID  AS396982  Google LLC
34.101.59.9      # ID  AS396982  Google LLC
34.101.61.112    # ID  AS396982  Google LLC
34.101.62.92     # ID  AS396982  Google LLC
34.101.63.252    # ID  AS396982  Google LLC
34.101.65.68     # ID  AS396982  Google LLC
34.101.67.50     # ID  AS396982  Google LLC
34.101.70.83     # ID  AS396982  Google LLC
34.101.72.195    # ID  AS396982  Google LLC
34.101.74.14     # ID  AS396982  Google LLC
34.101.74.187    # ID  AS396982  Google LLC
34.101.77.163    # ID  AS396982  Google LLC
34.101.79.129    # ID  AS396982  Google LLC
34.101.79.174    # ID  AS396982  Google LLC
34.101.80.207    # ID  AS396982  Google LLC
34.101.81.19     # ID  AS396982  Google LLC
34.101.82.164    # ID  AS396982  Google LLC
34.101.84.197    # ID  AS396982  Google LLC
34.101.90.160    # ID  AS396982  Google LLC
34.101.91.38     # ID  AS396982  Google LLC
34.101.96.26     # ID  AS396982  Google LLC
34.101.97.83     # ID  AS396982  Google LLC
34.101.98.152    # ID  AS396982  Google LLC
34.128.107.11    # ID  AS396982  Google LLC
34.128.107.55    # ID  AS396982  Google LLC
34.128.107.90    # ID  AS396982  Google LLC
34.128.109.101   # ID  AS396982  Google LLC
34.128.114.48    # ID  AS396982  Google LLC
34.128.125.193   # ID  AS396982  Google LLC
34.128.64.121    # ID  AS396982  Google LLC
34.128.74.246    # ID  AS396982  Google LLC
34.128.75.240    # ID  AS396982  Google LLC
34.128.77.56     # ID  AS396982  Google LLC
34.128.77.76     # ID  AS396982  Google LLC
34.128.79.192    # ID  AS396982  Google LLC
34.128.79.59     # ID  AS396982  Google LLC
34.128.87.214    # ID  AS396982  Google LLC
34.128.88.22     # ID  AS396982  Google LLC
34.128.90.58     # ID  AS396982  Google LLC
34.128.96.248    # ID  AS396982  Google LLC
34.128.97.59     # ID  AS396982  Google LLC
34.34.216.235    # ID  AS396982  Google LLC
34.34.216.245    # ID  AS396982  Google LLC
34.34.217.220    # ID  AS396982  Google LLC
34.34.218.55     # ID  AS396982  Google LLC
34.34.221.204    # ID  AS396982  Google LLC
34.50.100.127    # ID  AS396982  Google LLC
34.50.101.250    # ID  AS396982  Google LLC
34.50.104.244    # ID  AS396982  Google LLC
34.50.105.82     # ID  AS396982  Google LLC
34.50.106.137    # ID  AS396982  Google LLC
34.50.106.233    # ID  AS396982  Google LLC
34.50.107.223    # ID  AS396982  Google LLC
34.50.109.24     # ID  AS396982  Google LLC
34.50.110.149    # ID  AS396982  Google LLC
34.50.110.253    # ID  AS396982  Google LLC
34.50.113.115    # ID  AS396982  Google LLC
34.50.115.129    # ID  AS396982  Google LLC
34.50.116.12     # ID  AS396982  Google LLC
34.50.116.167    # ID  AS396982  Google LLC
34.50.117.19     # ID  AS396982  Google LLC
34.50.118.252    # ID  AS396982  Google LLC
34.50.119.199    # ID  AS396982  Google LLC
34.50.120.20     # ID  AS396982  Google LLC
34.50.122.152    # ID  AS396982  Google LLC
34.50.124.217    # ID  AS396982  Google LLC
34.50.124.36     # ID  AS396982  Google LLC
34.50.125.189    # ID  AS396982  Google LLC
34.50.125.193    # ID  AS396982  Google LLC
34.50.127.84     # ID  AS396982  Google LLC
34.50.64.89      # ID  AS396982  Google LLC
34.50.69.122     # ID  AS396982  Google LLC
